Date	Angle[°]	Geometry	Orb	Pass	VH[lin]	VH_var[lin]	VV[lin]	VV_var[lin]	VV[dB]	VH[dB]	VV_var[dB]	VH_var[dB]	VV_norm[dB]	VH_norm[dB]
2019-12-27 06:00:00	41.08390808105469	Budrio_half-right	95	DESCENDING	0.020039487687527	9.405876138859058e-05	0.2283416025327782	0.0086155143492502	-6.414149553323733	-16.981133854656733	0.1638628396724394	0.0203843539728537	-6.414149553323733	-16.981133854656733
2019-12-28 18:00:00	37.52803421020508	Budrio_half-right	117	ASCENDING	0.0208895598935899	6.549002042996424e-05	0.2045699593297482	0.0058559069828448	-6.8915814117714085	-16.800707097467754	0.1243187463848917	0.0136153919169892	-6.6775978257147175	-17.164771716181935
2020-01-01 06:00:00	31.36075210571289	Budrio_half-right	168	DESCENDING	0.0097062021059066	2.2230145996872427e-05	0.1486086482719429	0.0032308706697998	-8.279559160970209	-20.129506698962544	0.0944190879839967	0.0099466605300441	-9.939307205033485	-20.949046888920705
2020-01-02 06:00:00	41.30474853515625	Budrio_half-right	95	DESCENDING	0.0107967893852285	3.343993399067093e-05	0.0943224312522499	0.0010007254652199	-10.253850134067331	-19.667053703996945	0.04607700858376	0.0134510161207983	-10.253850134067331	-19.667053703996945
2020-01-03 18:00:00	37.36836624145508	Budrio_half-right	117	ASCENDING	0.0199238977085682	5.5609480173598e-05	0.1863996672274552	0.0063767432374428	-7.295548673114843	-17.006256966484678	0.1485723897326454	0.0121215691498535	-7.04787260251269	-17.369579190627846
2020-01-07 06:00:00	31.308818817138672	Budrio_half-right	168	DESCENDING	0.0120443821713742	3.432896492999739e-05	0.1601002212119389	0.0058867882029765	-7.956080680116307	-19.192154726639487	0.1596874516057952	0.0123782854333382	-9.64530066274385	-20.04706963917142
2020-01-08 06:00:00	41.08433151245117	Budrio_half-right	95	DESCENDING	0.0127447738332679	2.9639718196888905e-05	0.1050436619278463	0.001602277752745	-9.786301467116482	-18.946678670472224	0.0662448712966134	0.0101001133691954	-9.786301467116482	-18.946678670472224
2020-01-09 18:00:00	37.52821731567383	Budrio_half-right	117	ASCENDING	0.0062613823591213	1.8176008594989683e-05	0.0750226395258673	0.000832452305955	-11.248076601086089	-22.033297746710133	0.0481893792605428	0.0126070247480267	-10.670743900177293	-22.37846356043398
2020-01-13 06:00:00	31.361772537231445	Budrio_half-right	168	DESCENDING	0.0097819158482062	3.826894946445193e-05	0.1822404394714339	0.0039909521919827	-7.393552459658714	-20.095760776440432	0.0951077883451597	0.0169905301155229	-9.134024065300649	-20.9165745036423
2020-01-14 06:00:00	41.3060188293457	Budrio_half-right	95	DESCENDING	0.0052538639159851	9.142867540958849e-06	0.0867989536147054	0.0014285135203746	-10.61485510331556	-22.795211803702973	0.0714750021039186	0.0075576699079123	-10.61485510331556	-22.795211803702973
2020-01-15 18:00:00	37.36832427978516	Budrio_half-right	117	ASCENDING	0.0075024977837016	1.6060549423131843e-05	0.0724777642539036	0.000272657555568	-11.39795211953324	-21.247941241971823	0.016337931095336	0.0092969144302222	-10.808119201225068	-21.595943566408213
2020-01-19 06:00:00	31.31035614013672	Budrio_half-right	168	DESCENDING	0.0378720269070802	0.000155752809086	0.4348261350072106	0.0302469308175319	-3.616843607487893	-14.21681450860062	0.3020994850814501	0.0178608305525727	-5.7014089870726155	-15.259493766991952
2020-01-20 06:00:00	41.08531951904297	Budrio_half-right	95	DESCENDING	0.0250483474757298	0.0001318968857846	0.2916908585352392	0.0142944502599525	-5.350771812653496	-16.01220920728679	0.2128280913879892	0.0228686102873713	-5.350771812653496	-16.01220920728679
2020-01-21 18:00:00	37.52849960327149	Budrio_half-right	117	ASCENDING	0.0198207527966843	6.09781254780424e-05	0.1677965181158653	0.0041119160139207	-7.752170552996629	-17.0287985493463	0.1064254762224748	0.0133609775993714	-7.466410392164308	-17.392039358946032
2020-01-25 06:00:00	31.362110137939453	Budrio_half-right	168	DESCENDING	0.0315497127235525	0.000147868027192	0.2823829017330966	0.0150362844106126	-5.49161603327649	-15.010045908776576	0.2312525052961307	0.0203546285261323	-7.405371974134507	-16.022789410326762
2020-01-26 06:00:00	41.30668258666992	Budrio_half-right	95	DESCENDING	0.0229283178656808	0.000104255843257	0.2959970105529887	0.0220656234817701	-5.28712675113011	-16.396278060834074	0.32375254398632	0.0197475181990865	-5.28712675113011	-16.396278060834074
2020-01-27 18:00:00	37.36976623535156	Budrio_half-right	117	ASCENDING	0.0200742218384499	9.06635849026087e-05	0.1548938759639176	0.003953517363224	-8.099657525936268	-16.973612808097972	0.1108494938403413	0.0196145558964343	-7.784915562403938	-17.337052934753444
2020-01-31 06:00:00	31.308671951293945	Budrio_half-right	168	DESCENDING	0.0173175643743069	0.0001236854729475	0.2195976578641252	0.0127871349741941	-6.5837229619877	-17.615131892921443	0.2528889521253782	0.0310181716271808	-8.397977667945572	-18.529562064270213
2020-02-01 06:00:00	41.08560180664063	Budrio_half-right	95	DESCENDING	0.0104846139815965	1.812710699842345e-05	0.149141613462161	0.004100196888154	-8.264011628819302	-19.794475545881124	0.1193961123193806	0.0075086241192127	-8.264011628819302	-19.794475545881124
2020-02-06 06:00:00	31.36013603210449	Budrio_half-right	168	DESCENDING	0.0071845625647226	1.1824132668679887e-05	0.0944969193573773	0.0021166300626373	-10.245823494579296	-21.43599668936908	0.0972773253017342	0.0071474853549387	-11.726426324753035	-22.20623125847118
2020-02-07 06:00:00	41.30856323242188	Budrio_half-right	95	DESCENDING	0.0052262093444868	5.444265909373535e-06	0.0752077477970018	0.0007853141484163	-11.237374166934767	-22.818131978741903	0.0453487321729576	0.0045241483580238	-11.237374166934767	-22.818131978741903
2020-02-08 18:00:00	37.30436325073242	Budrio_half-right	117	ASCENDING	0.0048362228185019	8.037572228164925e-06	0.0690079490164981	0.0008052451971069	-11.611008800574684	-23.154936981717643	0.0506772843805361	0.0072177676620617	-11.00340610332595	-23.496051715853408
2020-02-12 06:00:00	31.31035614013672	Budrio_half-right	168	DESCENDING	0.0079304220203809	3.177197516388879e-05	0.0853937802517333	0.0011643314089295	-10.685737604669804	-21.007037009237667	0.0592154023998091	0.0173993180405564	-12.12626011298746	-21.793460086102094
2020-02-13 06:00:00	41.08707046508789	Budrio_half-right	95	DESCENDING	0.0038739268384399	3.049813628212196e-06	0.0625231774149763	0.0005743989727561	-12.039589593360498	-24.118485854655987	0.0398985327670094	0.0034190558696747	-12.039589593360498	-24.118485854655987
2020-02-14 18:00:00	37.45606994628906	Budrio_half-right	117	ASCENDING	0.0041578282119482	2.3442814700852497e-06	0.0532276797172749	0.0003165401044452	-12.73862465030457	-23.811334582811646	0.0258270924811786	0.002448654572982	-12.036974283291967	-24.15007857344945
2020-02-18 06:00:00	31.362436294555664	Budrio_half-right	168	DESCENDING	0.0059227853399741	1.710163900789462e-05	0.0924763521378542	0.0018735205587889	-10.339693099534628	-22.274740072466244	0.0879856981384207	0.0125399571760647	-11.811743523925477	-23.01332130817415
2020-02-19 06:00:00	41.31028366088867	Budrio_half-right	95	DESCENDING	0.0058527123366743	7.490198522067704e-06	0.0628827677083243	0.0003639651254977	-12.014683516060511	-22.326428211216136	0.0251369415452711	0.0055580245523262	-12.014683516060511	-22.326428211216136
2020-02-20 18:00:00	37.30488586425781	Budrio_half-right	117	ASCENDING	0.0056569205730469	7.826250124961105e-06	0.053216062619687	0.00046666311874	-12.739572614231324	-22.47419919002137	0.0380842188241126	0.0060083877780778	-12.03784318323753	-22.817772578318564
2020-02-24 06:00:00	31.31212615966797	Budrio_half-right	168	DESCENDING	0.008653845090606	3.088818395890578e-05	0.101136298631535	0.0018265394629602	-9.9509294464568	-20.62790883218311	0.078434352500106	0.0155012803082494	-11.458399903949338	-21.428639825901826
2020-02-25 06:00:00	41.08911895751953	Budrio_half-right	95	DESCENDING	0.0049750143313913	8.603161490809515e-06	0.0985250252420857	0.0013685250816051	-10.06453445196212	-23.032056638559023	0.0603240536936632	0.0075101403001108	-10.06453445196212	-23.032056638559023
2020-02-26 18:00:00	37.4573860168457	Budrio_half-right	117	ASCENDING	0.0062020719688442	8.498526969917404e-06	0.0648372234732034	0.000528965452997	-11.881755912338384	-22.074631985162043	0.0354313101406991	0.0059510166697224	-11.251571823596464	-22.41964850998402
2020-03-01 06:00:00	31.363561630249023	Budrio_half-right	168	DESCENDING	0.0066332889877046	8.262678102147028e-06	0.0649563326807305	0.0008700061426704	-11.87378502570478	-21.782710816958183	0.0581681340972296	0.0054097379326556	-13.20606521598091	-22.5398607428974
2020-03-03 18:00:00	37.30569076538086	Budrio_half-right	117	ASCENDING	0.015415036349798	2.780593022787304e-05	0.1147328412295797	0.0015570698463429	-9.403122514684148	-18.120554468376923	0.0589392570564498	0.0078338849082962	-8.979666360197609	-18.479852129430576
2020-03-07 06:00:00	31.313507080078125	Budrio_half-right	168	DESCENDING	0.0092459408812999	1.539881822087468e-05	0.1248913095625829	0.0019059056185467	-9.034677805235807	-20.340488877752115	0.066275571620017	0.0072330354119859	-10.625627423407566	-21.152066812054915
2020-03-08 06:00:00	41.0909423828125	Budrio_half-right	95	DESCENDING	0.0048038334399714	6.98587579340834e-06	0.0635307944862316	0.0006865424208074	-11.970157135482754	-23.184120590033764	0.0469318206013893	0.0063156380133711	-11.970157135482754	-23.184120590033764
2020-03-09 18:00:00	37.45823287963867	Budrio_half-right	117	ASCENDING	0.0053519308740715	4.4558282590058495e-06	0.0517313699200692	0.000233147661542	-12.862460207046016	-22.71489504583128	0.0195731802642783	0.0036157821741868	-12.150481459540858	-23.057599101068455
2020-03-13 06:00:00	31.36617660522461	Budrio_half-right	168	DESCENDING	0.0066969064153899	1.851345522685109e-05	0.0821818942623248	0.0006709180263931	-10.852238526312927	-21.741257699847854	0.0354550110200516	0.0120059785030102	-12.277591231308254	-22.499972024818483
2020-03-14 06:00:00	41.31303405761719	Budrio_half-right	95	DESCENDING	0.0057618815367449	1.3112472423432514e-05	0.0505307301013102	0.0002365065596914	-12.964444267433723	-22.39435674980777	0.0203269364210645	0.009883359075137	-12.964444267433723	-22.39435674980777
2020-03-15 18:00:00	37.30628967285156	Budrio_half-right	117	ASCENDING	0.0074277637904478	2.554576682773956e-05	0.0478954389492272	0.000280186927259	-13.197058421907872	-21.291419156667992	0.0254061010984864	0.0149363736950572	-12.457172845652085	-21.6392644497816
2020-03-19 06:00:00	31.31648826599121	Budrio_half-right	168	DESCENDING	0.0077008667742301	1.7916960702578866e-05	0.0998887851881542	0.001329791848383	-10.004832685738624	-21.13460389882129	0.0578164266133406	0.0101043653834477	-11.507392050065597	-21.916212729317365
2020-03-20 06:00:00	41.093448638916016	Budrio_half-right	95	DESCENDING	0.0040216674552381	6.516025093472859e-06	0.0506177710550985	0.0002186311937184	-12.956969828400348	-23.95593843318066	0.0187582975355646	0.0070365682233435	-12.956969828400348	-23.95593843318066
2020-03-21 18:00:00	37.45909881591797	Budrio_half-right	117	ASCENDING	0.0076918371135486	1.4421403603066004e-05	0.0547813231817191	0.0004288181869091	-12.613674820568818	-21.13969921188109	0.0339957783963367	0.0081425749319094	-11.922445768871048	-21.488092479380978
2020-03-25 06:00:00	31.36946678161621	Budrio_half-right	168	DESCENDING	0.0042149305376103	6.036898223231667e-06	0.0427786129365994	0.0002199134932552	-13.687733011984992	-23.75209578187785	0.0223259264526366	0.00622024862039	-14.854745443276652	-24.43492309599993
2020-03-27 18:00:00	37.30746078491211	Budrio_half-right	117	ASCENDING	0.0071445623197765	1.0350986128545537e-05	0.1562916802205109	0.0032707020523506	-8.060641398982257	-21.460243712016403	0.0908844188815045	0.0062920245589306	-7.74915353641358	-21.80747925318055
2020-03-31 07:00:00	31.31943702697754	Budrio_half-right	168	DESCENDING	0.0105023413090962	5.331100512012728e-05	0.1426673994891469	0.0040321874957994	-8.456752549125046	-19.7871387195179	0.122744003584239	0.0220452513082338	-10.100356605384533	-20.61959953337039
2020-04-01 07:00:00	41.09555816650391	Budrio_half-right	95	DESCENDING	0.0039874055053802	6.121502756943157e-06	0.0541466567328224	0.0009074195034174	-12.664283535781122	-23.993095958415232	0.072781461845403	0.0066673300839575	-12.664283535781122	-23.993095958415232
2020-04-02 19:00:00	37.46074676513672	Budrio_half-right	117	ASCENDING	0.0035236715639823	2.662211836622912e-06	0.042153166872721	0.0002842889704961	-13.751697922448692	-24.530045782955938	0.0292896454316732	0.0032811909092803	-12.965553194552426	-24.866193969005458
2020-04-06 07:00:00	31.37223625183105	Budrio_half-right	168	DESCENDING	0.0027571128083438	1.3559044350397933e-06	0.0375737551213036	0.0004275516033383	-14.251153993745753	-25.595454642029072	0.0494183510429714	0.0021357915147463	-15.366833463053549	-26.20871544303
2020-04-07 07:00:00	41.31901550292969	Budrio_half-right	95	DESCENDING	0.0021251023876087	1.0865370055704976e-06	0.0398974120297894	0.0008062524710078	-13.99055274178755	-26.726201407655346	0.0877628350726433	0.0022204907803709	-13.99055274178755	-26.726201407655346
2020-04-08 19:00:00	37.31012344360352	Budrio_half-right	117	ASCENDING	0.0035033470039347	2.806286333916458e-06	0.0375682877410793	0.0002516228040559	-14.25178598430007	-24.555168440039257	0.029087936100695	0.0034788294396517	-13.423931912831595	-24.89122588935264
2020-04-12 07:00:00	31.31610870361328	Budrio_half-right	168	DESCENDING	0.0048563529910035	8.857249224762259e-06	0.0436757938838328	0.0004963561738145	-13.597591922125902	-23.13689753466288	0.0493556563435571	0.0079208708063068	-14.772817056331927	-23.84294181313312
2020-04-13 07:00:00	41.09260559082031	Budrio_half-right	95	DESCENDING	0.0025848330527928	3.36042120006352e-06	0.034603585973389	0.000378516938169	-14.608788928905412	-25.87567501541877	0.0475060063659703	0.005646060516293	-14.608788928905412	-25.87567501541877
2020-04-14 19:00:00	37.4650764465332	Budrio_half-right	117	ASCENDING	0.0062879030018877	1.5007165012291534e-05	0.0721883774151835	0.0005886926955174	-11.415327197540748	-22.014941664072328	0.0354165030929475	0.0103651868546525	-10.82404512826599	-22.3601737753626
2020-04-18 07:00:00	31.36880874633789	Budrio_half-right	168	DESCENDING	0.0030596598137778	1.444630391344321e-06	0.0459668291261855	0.0005218382625134	-13.37555453623989	-25.14326857574644	0.0493032654554946	0.0020505384439321	-14.571009369121786	-25.773594425009684
2020-04-20 19:00:00	37.3121452331543	Budrio_half-right	117	ASCENDING	0.0120209304774125	4.701973034720254e-05	0.1769363863644836	0.0032784782086672	-7.521828467265358	-19.2006191456575	0.0804710113233137	0.0169873783637125	-7.255279757226997	-19.556015883997883
2020-04-24 07:00:00	31.31343460083008	Budrio_half-right	168	DESCENDING	0.0040773387872934	4.899246656475557e-06	0.066684083117841	0.0010118522605956	-11.759778158437816	-23.89623201390807	0.0658990620747498	0.0052183934163652	-13.102445448897942	-24.573619771309254
2020-04-25 07:00:00	41.11089706420898	Budrio_half-right	95	DESCENDING	0.0025779005292068	2.3522285778006006e-06	0.039943126770728	0.0005235401213329	-13.985579413150443	-25.88733844333285	0.0569235821359141	0.0039627591520307	-13.985579413150443	-25.88733844333285
2020-04-26 19:00:00	37.46597671508789	Budrio_half-right	117	ASCENDING	0.0034818578969279	4.71097797997892e-06	0.0457787859978361	0.0002609208367991	-13.393357285123177	-24.5818895746895	0.0247530547535286	0.005876034581646	-12.63709959892665	-24.9178505139667
2020-04-30 07:00:00	31.366926193237305	Budrio_half-right	168	DESCENDING	0.0054414325877103	1.1777683635137668e-05	0.0950087766399545	0.0009075969515325	-10.22236273971763	-22.64286746803596	0.041487151164627	0.0094000668572001	-11.705103065789485	-23.367555945340836
2020-05-01 07:00:00	41.31260299682617	Budrio_half-right	95	DESCENDING	0.0035714316375799	3.7983734945666575e-06	0.0628403222525095	0.0006041224785947	-12.017615965135436	-24.471576584908465	0.0417513866006554	0.0046189114514751	-12.017615965135436	-24.471576584908465
2020-05-02 19:00:00	37.3117790222168	Budrio_half-right	117	ASCENDING	0.006876328954268	1.1474251719133915e-05	0.0554575574998916	0.0005084812875769	-12.560392618349368	-21.6264335542795	0.0398197517707407	0.0072468961836035	-11.873607515324213	-21.973068859417012
2020-05-06 07:00:00	31.31577491760254	Budrio_half-right	168	DESCENDING	0.0069738794108509	1.51252833680357e-05	0.083675759864728	0.0006801936493828	-10.77400335097344	-21.565255665176583	0.0353034557475406	0.0094191865344563	-12.206484017850753	-22.330612130274666
2020-05-07 07:00:00	41.11118698120117	Budrio_half-right	95	DESCENDING	0.0099483951696839	2.1020262815932447e-05	0.1389704152086253	0.0068172786596882	-8.570776449198355	-20.022469720345335	0.2130458125964953	0.009176338488176	-8.570776449198355	-20.022469720345335
2020-05-08 19:00:00	37.466426849365234	Budrio_half-right	117	ASCENDING	0.0053496952239827	1.1273025704264469e-05	0.0472792271834901	0.0003573812216506	-13.253296309569366	-22.71670959345656	0.0328280942275859	0.0091515734125704	-12.508720268659083	-23.059407095002836
2020-05-12 07:00:00	31.366920471191406	Budrio_half-right	168	DESCENDING	0.0088817425194647	3.047313449761577e-05	0.1081498846936733	0.0010595493923447	-9.659739392570494	-20.515018211191663	0.0425480300513137	0.0149005829988952	-11.193740008594778	-21.32000958363328
2020-05-13 07:00:00	41.31346130371094	Budrio_half-right	95	DESCENDING	0.0072260287271139	1.1493500248798674e-05	0.0797838744605304	0.0008823587390437	-10.980848773271129	-21.41100316224646	0.0480301983348014	0.0069077551782728	-10.980848773271129	-21.41100316224646
2020-05-14 19:00:00	37.312744140625	Budrio_half-right	117	ASCENDING	0.0073543573036528	1.3175150419203813e-05	0.0616153919936164	0.0004900244961314	-12.103107842173218	-21.33455274217599	0.0345392486814626	0.0077802789408443	-11.454462117579256	-21.68224224759748
2020-05-18 07:00:00	31.31636428833008	Budrio_half-right	168	DESCENDING	0.0153267794755865	5.934486041098075e-05	0.0904334230894194	0.0011479183927352	-10.436710299161913	-18.145490912589278	0.0551272534654839	0.0168157605757039	-11.899921542227485	-19.039905866880627
2020-05-19 07:00:00	41.27376174926758	Budrio_half-right	95	DESCENDING	0.0123971458833693	2.6029765226226444e-05	0.1076870749196287	0.0009823799143382	-9.678364195240793	-19.066782882068527	0.0396186985530155	0.00911869837569	-9.678364195240793	-19.066782882068527
2020-05-20 19:00:00	37.46327972412109	Budrio_half-right	117	ASCENDING	0.0124695224431361	2.3877777508185027e-05	0.0758530592560429	0.0010320769934302	-11.20026898842638	-19.0415017878146	0.0590912677144717	0.0083162663680248	-10.626923633535021	-19.397473218141805
2020-05-24 07:00:00	31.38288688659668	Budrio_half-right	168	DESCENDING	0.009723252189504	2.1886604422555185e-05	0.1282407891440789	0.0021926543419894	-8.91973818165886	-20.121884499172	0.0742554446056456	0.0097757739314585	-10.521159882906185	-20.941712343299518
2020-05-25 07:00:00	41.31413650512695	Budrio_half-right	95	DESCENDING	0.0160111215252067	6.825219449211477e-05	0.0920473274345342	0.0014401587886429	-10.359888165818472	-17.955782461475756	0.0679490684199332	0.0185131012834094	-10.359888165818472	-17.955782461475756
