Date	Angle[°]	Geometry	Orb	Pass	VV_norm[dB]	VH_norm[dB]	CR
2021-01-21 18:00:00	37.20892333984375	budrio-half	117	ASCENDING	-11.566230638774243	-22.851075681990984	0.07439016049310371
2021-01-25 06:00:00	31.254776000976562	budrio-half	168	DESCENDING	-10.111170509117281	-20.519581462890866	0.09102462630028216
2021-01-26 06:00:00	41.83958053588867	budrio-half	95	DESCENDING	-11.033174020531797	-22.16962038604134	0.07697600423445292
2021-01-27 18:00:00	37.456329345703125	budrio-half	117	ASCENDING	-8.28191245001241	-18.261523548614107	0.10047057554967932
2021-01-31 06:00:00	31.358057022094727	budrio-half	168	DESCENDING	-7.691429979919036	-16.94397498865411	0.11878059573752854
2021-02-01 06:00:00	41.30698776245117	budrio-half	95	DESCENDING	-9.026792853988143	-16.869962293445976	0.1643172114294063
2021-02-02 18:00:00	37.208553314208984	budrio-half	117	ASCENDING	-8.132390509895156	-15.582120389262524	0.17989828040155817
2021-02-06 06:00:00	31.256128311157227	budrio-half	168	DESCENDING	-8.047429080117627	-18.11553692963335	0.09844399168158359
2021-02-07 06:00:00	41.840362548828125	budrio-half	95	DESCENDING	-9.030435375576884	-18.92804438751932	0.10238565165837406
2021-02-08 18:00:00	37.28723907470703	budrio-half	117	ASCENDING	-9.544050391903856	-18.25549873014476	0.1345411594952768
2021-02-12 06:00:00	31.348175048828125	budrio-half	168	DESCENDING	-10.115493379003317	-19.25437660269701	0.1219303099051094
2021-02-14 18:00:00	37.3040771484375	budrio-half	117	ASCENDING	-9.99662212189852	-21.70162610142051	0.0675304435200645
2021-02-18 06:00:00	31.31025505065918	budrio-half	168	DESCENDING	-12.81980030205985	-24.479682986351044	0.06823571263649822
2021-02-19 06:00:00	41.8421516418457	budrio-half	95	DESCENDING	-13.855917665780675	-22.241824525980437	0.14501379360824557
2021-02-20 18:00:00	37.28705978393555	budrio-half	117	ASCENDING	-11.96495195935804	-26.512607649779092	0.03509412599526092
2021-02-25 06:00:00	41.31085968017578	budrio-half	95	DESCENDING	-13.313016073894111	-25.211532959299472	0.06458747574491823
2021-03-02 06:00:00	31.313495635986328	budrio-half	168	DESCENDING	-13.526445833268465	-25.080734026949237	0.06991513178966699
2021-03-03 06:00:00	41.84515380859375	budrio-half	95	DESCENDING	-13.0182042312296	-26.714666404526017	0.04269271583264855
2021-03-04 18:00:00	37.287445068359375	budrio-half	117	ASCENDING	-15.024560967011862	-27.63630362570057	0.05480570063472667
2021-03-08 06:00:00	31.35396957397461	budrio-half	168	DESCENDING	-11.67690428712284	-23.907512342293273	0.059832781739141805
2021-03-09 06:00:00	41.312889099121094	budrio-half	95	DESCENDING	-13.153990765089087	-26.73497956977631	0.043843086416722056
2021-03-10 18:00:00	37.376373291015625	budrio-half	117	ASCENDING	-14.246476480120752	-25.192050260851993	0.08043454731004077
2021-03-14 06:00:00	31.31571388244629	budrio-half	168	DESCENDING	-13.16885637505624	-24.537664619272874	0.07296577095505932
2021-03-15 06:00:00	41.83964920043945	budrio-half	95	DESCENDING	-10.689053363903868	-21.0366525624445	0.0923081570212223
2021-03-16 18:00:00	37.19975662231445	budrio-half	117	ASCENDING	-14.768636559964072	-22.800085832574304	0.15734577024444002
2021-03-20 06:00:00	31.356788635253906	budrio-half	168	DESCENDING	-11.189778250419646	-25.826452268362672	0.03438211576060506
2021-03-21 06:00:00	41.314979553222656	budrio-half	95	DESCENDING	-14.462782197240315	-26.907343594121507	0.05695657428640498
2021-03-22 18:00:00	37.377952575683594	budrio-half	117	ASCENDING	-14.798274537397337	-24.505518896692692	0.10697334201832634
2021-03-26 06:00:00	31.318700790405273	budrio-half	168	DESCENDING	-12.004309839187396	-25.733905512564313	0.042368240889552836
2021-03-27 06:00:00	41.8423957824707	budrio-half	95	DESCENDING	-13.607102219845276	-25.53995585020633	0.0640788393683745
2021-03-28 19:00:00	37.35670852661133	budrio-half	117	ASCENDING	-15.047437239785015	-24.346834907412237	0.11750605153128588
2021-04-01 07:00:00	31.36786651611328	budrio-half	168	DESCENDING	-9.201237987501734	-23.02539321952182	0.04145572137988104
2021-04-02 07:00:00	41.316741943359375	budrio-half	95	DESCENDING	-14.519115402828437	-27.6967187677393	0.0481104770768854
2021-04-03 19:00:00	37.37961196899414	budrio-half	117	ASCENDING	-14.106126969403249	-25.489757611134394	0.07271716449398538
2021-04-07 07:00:00	31.320709228515625	budrio-half	168	DESCENDING	-7.10015388678053	-20.142442869933905	0.049633065753177594
2021-04-09 19:00:00	37.361141204833984	budrio-half	117	ASCENDING	-13.967792195890532	-24.54647018399783	0.0875250164758298
2021-04-13 07:00:00	31.36771583557129	budrio-half	168	DESCENDING	-5.17177134298688	-20.066515507024896	0.0323985507342912
2021-04-14 07:00:00	41.31562423706055	budrio-half	95	DESCENDING	-9.209478878098484	-16.182266234039943	0.20078037655881376
2021-04-15 19:00:00	37.3836669921875	budrio-half	117	ASCENDING	-10.258422797667613	-19.58739820434109	0.11670849248142233
2021-04-19 07:00:00	31.31744384765625	budrio-half	168	DESCENDING	-9.573252476809817	-24.441816523835584	0.03259444535890156
2021-04-20 07:00:00	41.84099197387695	budrio-half	95	DESCENDING	-14.212210342134172	-21.28474830257888	0.1962213249822688
2021-04-21 19:00:00	37.36091613769531	budrio-half	117	ASCENDING	-12.844835577347752	-23.684528109391685	0.08241964636778748
2021-04-25 07:00:00	31.368268966674805	budrio-half	168	DESCENDING	-10.33000410215062	-22.71948574746755	0.05768353077944589
2021-04-26 07:00:00	41.31651306152344	budrio-half	95	DESCENDING	-14.13319751407412	-21.738660140459167	0.17356163688127713
2021-04-27 19:00:00	37.38407516479492	budrio-half	117	ASCENDING	-10.65487302242479	-18.92819480756224	0.14882223467006594
2021-05-01 07:00:00	31.317413330078125	budrio-half	168	DESCENDING	-7.194601748860837	-22.60122598847675	0.028796358789598082
2021-05-02 07:00:00	41.84162139892578	budrio-half	95	DESCENDING	-9.190734237543221	-18.286340218527137	0.12315141377744075
2021-05-03 19:00:00	37.36127853393555	budrio-half	117	ASCENDING	-14.345694436551366	-23.61726390425033	0.11826141015143457
2021-05-07 07:00:00	31.365468978881836	budrio-half	168	DESCENDING	-9.169211514770373	-23.53892143879737	0.0365619211404552
2021-05-08 07:00:00	41.31397247314453	budrio-half	95	DESCENDING	-15.024556370292895	-25.081782986722114	0.09869095200908429
2021-05-09 19:00:00	37.38455581665039	budrio-half	117	ASCENDING	-14.173866186976934	-24.457422707519214	0.09367945337658748
2021-05-13 07:00:00	31.316986083984375	budrio-half	168	DESCENDING	-10.306952473179248	-21.743238546097935	0.07184083851536731
2021-05-14 07:00:00	41.840694427490234	budrio-half	95	DESCENDING	-12.310071452604971	-22.457357139975013	0.09666548433043334
2021-05-15 19:00:00	37.360923767089844	budrio-half	117	ASCENDING	-13.727779167311258	-22.600240447699793	0.1296444327875736
2021-05-19 07:00:00	31.368019104003906	budrio-half	168	DESCENDING	-7.360507968656251	-18.83542966711142	0.07120456377793588
2021-05-20 07:00:00	41.313270568847656	budrio-half	95	DESCENDING	-6.957908298146284	-18.3622967942366	0.07237042955507915
2021-05-21 19:00:00	37.38489532470703	budrio-half	117	ASCENDING	-13.11749473487407	-20.39231889204905	0.18729129144278842
2021-05-25 07:00:00	31.315643310546875	budrio-half	168	DESCENDING	-5.2035573001183675	-16.54217501566446	0.07347476884652156
2021-05-26 07:00:00	41.27351379394531	budrio-half	95	DESCENDING	-6.653123133617549	-15.4727316130923	0.13123182003961406
2021-05-27 19:00:00	37.362396240234375	budrio-half	117	ASCENDING	-12.278744826598253	-20.449392397582525	0.15238255211690807
2021-05-31 07:00:00	31.382266998291016	budrio-half	168	DESCENDING	-11.516014038202083	-21.55419813189962	0.09912463259776752
2021-06-01 07:00:00	41.314388275146484	budrio-half	95	DESCENDING	-9.233117970531357	-17.554899115139794	0.1471708795983777
2021-06-02 19:00:00	37.3837776184082	budrio-half	117	ASCENDING	-12.067151341296798	-19.852942369202758	0.1665025530905032
2021-06-06 07:00:00	31.3148193359375	budrio-half	168	DESCENDING	-11.864863570859423	-18.325590869250536	0.22590574217779216
2021-06-07 07:00:00	41.272647857666016	budrio-half	95	DESCENDING	-7.698495229696035	-14.272856489312497	0.22007153569467441
2021-06-12 07:00:00	31.382963180541992	budrio-half	168	DESCENDING	-8.641969472656793	-15.664092963749289	0.19851240498600142
2021-06-13 07:00:00	41.314273834228516	budrio-half	95	DESCENDING	-8.57249258264202	-14.707504070732613	0.2434999358808655
2021-06-14 19:00:00	37.3821907043457	budrio-half	117	ASCENDING	-10.874986147745169	-16.694978809621393	0.2618187432076072
2021-06-18 07:00:00	31.31735610961914	budrio-half	168	DESCENDING	-11.229142722264717	-18.29716970411108	0.19642524423349192
2021-06-19 07:00:00	41.27482604980469	budrio-half	95	DESCENDING	-12.798481522510558	-15.436799154983657	0.5447136228346054
2021-06-20 19:00:00	37.41050338745117	budrio-half	117	ASCENDING	-11.803994130387721	-16.777402582771934	0.3181699463778316
2021-06-24 07:00:00	31.382598876953125	budrio-half	168	DESCENDING	-12.583851312479702	-18.106440974339023	0.2803761279872684
2021-06-25 07:00:00	41.313812255859375	budrio-half	95	DESCENDING	-10.810004491435677	-16.043726163308826	0.2996593497725589
2021-06-26 19:00:00	37.38496398925781	budrio-half	117	ASCENDING	-12.09708201587216	-18.62357364268759	0.2225106678914673
2021-06-30 07:00:00	31.31585121154785	budrio-half	168	DESCENDING	-11.297310726921813	-19.10692539216522	0.16559168808373972
2021-07-01 07:00:00	41.27348327636719	budrio-half	95	DESCENDING	-12.36255150832028	-16.798133989809948	0.36011544799654965
2021-07-02 19:00:00	37.4510383605957	budrio-half	117	ASCENDING	-10.678718067339473	-18.78073589452191	0.15480971719730321
2021-07-06 07:00:00	31.383991241455078	budrio-half	168	DESCENDING	-9.947074615769584	-18.493295105749	0.1397584099580783
2021-07-07 07:00:00	41.31544876098633	budrio-half	95	DESCENDING	-12.018666921292754	-17.22170108181768	0.30178425943152754
2021-07-08 19:00:00	37.38300704956055	budrio-half	117	ASCENDING	-12.577358996504152	-19.934874340045315	0.18375893519657877
2021-07-12 07:00:00	31.317941665649414	budrio-half	168	DESCENDING	-10.647358000198766	-16.139168389707862	0.28237026476643584
2021-07-13 07:00:00	41.275230407714844	budrio-half	95	DESCENDING	-11.73264632106253	-16.88338781233455	0.30543995767756826
2021-07-14 19:00:00	37.27525329589844	budrio-half	117	ASCENDING	-12.283657517406766	-19.117237555773716	0.20732037998641414
2021-07-18 07:00:00	31.385862350463867	budrio-half	168	DESCENDING	-9.015758385831983	-18.000982369109277	0.126321595295761
2021-07-19 07:00:00	41.317256927490234	budrio-half	95	DESCENDING	-11.746559293630142	-15.499924621970138	0.4213698592851275
2021-07-20 19:00:00	37.38216018676758	budrio-half	117	ASCENDING	-10.75757630444774	-17.294793431009833	0.2219618251836325
2021-07-24 07:00:00	31.316364288330078	budrio-half	168	DESCENDING	-9.348296256320317	-16.674146063579894	0.1851036656515158
2021-07-25 07:00:00	41.2742805480957	budrio-half	95	DESCENDING	-10.111735660367394	-17.05226082116345	0.20227745644419917
2021-07-26 19:00:00	37.27690505981445	budrio-half	117	ASCENDING	-10.119359679706495	-16.238333221338518	0.24440081276479605
2021-07-30 07:00:00	31.38237953186035	budrio-half	168	DESCENDING	-12.384492594757424	-16.904927392832462	0.3531478122910111
2021-07-31 07:00:00	41.31319808959961	budrio-half	95	DESCENDING	-9.862402872006061	-15.635719856309706	0.2646478082199743
2021-08-01 19:00:00	37.385459899902344	budrio-half	117	ASCENDING	-8.390940138970677	-15.25008366559909	0.20610363307494098
2021-08-05 07:00:00	31.3158016204834	budrio-half	168	DESCENDING	-10.121965876196954	-17.37857754460499	0.18807836172087705
2021-08-06 07:00:00	41.273582458496094	budrio-half	95	DESCENDING	-12.92809710272617	-18.548017854840143	0.2741624199259299
2021-08-07 19:00:00	36.5545539855957	budrio-half	117	ASCENDING	-8.666523621127332	-17.346032914613293	0.1355342542973344
2021-08-11 07:00:00	31.409421920776367	budrio-half	168	DESCENDING	-10.883108060155113	-19.133883390104128	0.14959685624938066
2021-08-12 07:00:00	41.313629150390625	budrio-half	95	DESCENDING	-9.631147772776918	-17.330673912056344	0.16984289587224227
2021-08-13 19:00:00	37.38484191894531	budrio-half	117	ASCENDING	-9.0599118953818	-18.684593214491077	0.10902644919537556
2021-08-17 07:00:00	31.315881729125977	budrio-half	168	DESCENDING	-10.331018217430417	-19.994994610477665	0.10804442453279431
2021-08-18 07:00:00	41.27345657348633	budrio-half	95	DESCENDING	-11.485507067443987	-19.787545701299916	0.14784142387031163
2021-08-23 07:00:00	31.38277244567871	budrio-half	168	DESCENDING	-10.600457496189568	-19.13284725037858	0.14020420028956185
2021-08-24 07:00:00	41.31401824951172	budrio-half	95	DESCENDING	-8.729414332157415	-15.668925147631292	0.20232470621667778
2021-08-29 07:00:00	31.316030502319336	budrio-half	168	DESCENDING	-11.079636489370403	-19.767812063473997	0.13526406741196467
2021-08-30 07:00:00	41.27335739135742	budrio-half	95	DESCENDING	-15.654435136812415	-24.524232937854723	0.12972396665020594
2021-08-31 19:00:00	37.36070251464844	budrio-half	117	ASCENDING	-10.406725838622641	-20.44916901920068	0.09902746961430779
2021-09-04 07:00:00	31.38254165649414	budrio-half	168	DESCENDING	-15.145396982081042	-24.684661612600443	0.1111919987283802
2021-09-05 07:00:00	41.31391525268555	budrio-half	95	DESCENDING	-14.499854050065558	-24.24831912262571	0.10596281634967233
2021-09-06 19:00:00	37.382110595703125	budrio-half	117	ASCENDING	-15.639692354515459	-24.17822957948142	0.14000588059315885
2021-09-10 07:00:00	31.314197540283203	budrio-half	168	DESCENDING	-15.033469543350222	-23.11485595483407	0.15554689952395417
2021-09-11 07:00:00	41.27178955078125	budrio-half	95	DESCENDING	-15.733082996313119	-23.533710110202314	0.16593472831950956
2021-09-12 19:00:00	37.362308502197266	budrio-half	117	ASCENDING	-14.506193555562463	-22.615095864295302	0.15456450562175889
2021-09-16 07:00:00	31.380081176757812	budrio-half	168	DESCENDING	-12.533772935200918	-19.13027791477494	0.21895229516677164
2021-09-17 07:00:00	41.311580657958984	budrio-half	95	DESCENDING	-5.34800346507589	-15.509289053024007	0.09635437555280627
2021-09-18 19:00:00	37.383522033691406	budrio-half	117	ASCENDING	-4.142876651007327	-14.769445918178487	0.08656514748311492
2021-09-22 07:00:00	31.312673568725586	budrio-half	168	DESCENDING	-5.854636253877548	-16.123225412514564	0.0940028637006369
2021-09-23 07:00:00	41.269901275634766	budrio-half	95	DESCENDING	-8.63827352684116	-19.991149658982156	0.07323393779000116
2021-09-24 19:00:00	37.3603515625	budrio-half	117	ASCENDING	-10.426867988740153	-20.74224277226717	0.09299562587663183
2021-09-28 07:00:00	31.378244400024414	budrio-half	168	DESCENDING	-9.376710199775157	-21.232632618693508	0.06522404937928265
2021-09-29 07:00:00	41.30976486206055	budrio-half	95	DESCENDING	-12.960901977749813	-21.13279431990581	0.15233888261722847
2021-09-30 19:00:00	37.38123321533203	budrio-half	117	ASCENDING	-11.595033263608254	-22.992177398334213	0.07249124966130722
2021-10-04 07:00:00	31.310802459716797	budrio-half	168	DESCENDING	-12.307408505472523	-23.320068776929034	0.0792016032329508
2021-10-05 07:00:00	41.270965576171875	budrio-half	95	DESCENDING	-12.761393277658321	-23.072338839251127	0.09309051733738943
2021-10-06 19:00:00	37.35989761352539	budrio-half	117	ASCENDING	-12.736083283368176	-24.71414160465173	0.06341531701888789
2021-10-10 07:00:00	31.37782096862793	budrio-half	168	DESCENDING	-11.811136910117556	-21.990310564431162	0.09595831970412022
2021-10-11 07:00:00	41.30938720703125	budrio-half	95	DESCENDING	-12.3063965375609	-23.44696047064226	0.07690305748823922
2021-10-12 19:00:00	37.379329681396484	budrio-half	117	ASCENDING	-12.985145653071065	-26.094661674172258	0.04887068179230796
2021-10-16 07:00:00	31.310270309448242	budrio-half	168	DESCENDING	-11.800891330413771	-22.27568382057962	0.08964390175942814
2021-10-17 07:00:00	41.275794982910156	budrio-half	95	DESCENDING	-12.55658120395552	-23.646215529587963	0.07781020641912867
2021-10-18 19:00:00	37.35618591308594	budrio-half	117	ASCENDING	-13.317027958593187	-25.17125277122102	0.06524954968022117
2021-10-22 07:00:00	31.3770694732666	budrio-half	168	DESCENDING	-11.791709664817212	-23.176622378229872	0.072695700979784
2021-10-23 07:00:00	41.308876037597656	budrio-half	95	DESCENDING	-10.679102101543545	-22.473192313836286	0.06615931177030779
2021-10-24 19:00:00	37.37744140625	budrio-half	117	ASCENDING	-12.063630746023025	-25.467064221324158	0.045672696448668115
2021-10-28 07:00:00	31.30984878540039	budrio-half	168	DESCENDING	-12.282479700765451	-20.593896197134622	0.14752252948124464
2021-10-29 07:00:00	41.275146484375	budrio-half	95	DESCENDING	-12.129478827975884	-24.67614865785412	0.05563306881319979
2021-10-30 19:00:00	37.35444259643555	budrio-half	117	ASCENDING	-13.582690156658703	-24.591078088248867	0.07927955556096668
2021-11-03 06:00:00	31.376426696777344	budrio-half	168	DESCENDING	-6.858911821946869	-18.52225250574289	0.06818140267955115
2021-11-04 06:00:00	41.30884552001953	budrio-half	95	DESCENDING	-8.141421121655966	-19.617517602480916	0.07118530528931057
2021-11-05 18:00:00	37.37579345703125	budrio-half	117	ASCENDING	-9.110445292416422	-21.65378415088796	0.05567575488294264
2021-11-09 06:00:00	31.30974769592285	budrio-half	168	DESCENDING	-6.104271949493471	-20.298694876005925	0.03806779372331419
2021-11-10 06:00:00	41.2750244140625	budrio-half	95	DESCENDING	-8.728484567459816	-18.443011952794553	0.1067941003345103
2021-11-11 18:00:00	37.35264205932617	budrio-half	117	ASCENDING	-8.966119475321053	-20.091133247937293	0.07717890680357226
2021-11-15 06:00:00	31.375316619873047	budrio-half	168	DESCENDING	-5.373440725050112	-19.271239219116428	0.040758683752067454
2021-11-16 06:00:00	41.30744171142578	budrio-half	95	DESCENDING	-7.433074756403592	-17.413475280333525	0.10045231448206436
2021-11-17 18:00:00	37.37483596801758	budrio-half	117	ASCENDING	-9.272906489238032	-16.560621037589545	0.18673621217126984
2021-11-21 06:00:00	31.30885887145996	budrio-half	168	DESCENDING	-6.151814341836605	-19.673893235428068	0.04444184809997536
2021-11-22 06:00:00	41.84119415283203	budrio-half	95	DESCENDING	-9.116588503185776	-18.65636308327254	0.11117894330512716
2021-11-23 18:00:00	37.35210418701172	budrio-half	117	ASCENDING	-8.876328143260116	-18.64872087369148	0.10538061455724831
2021-11-27 06:00:00	31.36183738708496	budrio-half	168	DESCENDING	-5.705925832853798	-18.870220594210483	0.048258133872906124
2021-11-28 06:00:00	41.307273864746094	budrio-half	95	DESCENDING	-8.877106939105069	-18.349311501544744	0.11292225540422533
2021-11-29 18:00:00	37.37453842163086	budrio-half	117	ASCENDING	-9.819732100822614	-17.693866877403067	0.16314979121133447
2021-12-03 06:00:00	31.308181762695312	budrio-half	168	DESCENDING	-5.5227327326004225	-19.852583188552227	0.03689903040858993
2021-12-04 06:00:00	41.840396881103516	budrio-half	95	DESCENDING	-10.230280032104577	-18.695935602226065	0.14237523141600283
2021-12-05 18:00:00	37.35189437866211	budrio-half	117	ASCENDING	-9.627992816655443	-18.147309320751027	0.14062688263549716
2021-12-09 06:00:00	31.360841751098633	budrio-half	168	DESCENDING	-5.857128348921495	-17.589057728794444	0.06711306327878543
2021-12-10 06:00:00	41.30634689331055	budrio-half	95	DESCENDING	-9.7103982694402	-18.23057082771087	0.14059916587391927
2021-12-11 18:00:00	37.37350082397461	budrio-half	117	ASCENDING	-8.713698905522639	-17.49074207832582	0.13252434997734822
2021-12-15 06:00:00	31.307249069213867	budrio-half	168	DESCENDING	-11.48799930403704	-21.512084474824135	0.09944695341246973
2021-12-16 06:00:00	41.839996337890625	budrio-half	95	DESCENDING	-10.385851721984105	-18.904759634228096	0.14064011368119553
2021-12-17 18:00:00	37.35197448730469	budrio-half	117	ASCENDING	-8.846036535806306	-19.264596078145274	0.09081216838837076
2021-12-21 06:00:00	31.361698150634766	budrio-half	168	DESCENDING	-10.147399031741815	-21.52510699191925	0.07281640001968498
2021-12-22 06:00:00	41.307315826416016	budrio-half	95	DESCENDING	-10.689527206757601	-17.701866924034192	0.19896011728414364
2021-12-23 18:00:00	37.373958587646484	budrio-half	117	ASCENDING	-10.063628378957674	-20.17032802161497	0.09757308484210021
2021-12-27 06:00:00	31.30756187438965	budrio-half	168	DESCENDING	-6.574809704824186	-16.396508481565558	0.10419097985298095
2022-01-03 06:00:00	41.30621337890625	budrio-half	95	DESCENDING	-9.480983272930203	-16.61149678106542	0.19361930156894738
2022-01-04 18:00:00	37.37453079223633	budrio-half	117	ASCENDING	-8.209880055080273	-15.95499358148779	0.16806939910853988
2022-01-08 06:00:00	31.307100296020508	budrio-half	168	DESCENDING	-9.304693979160968	-20.525763192487265	0.0754906350264116
2022-01-15 06:00:00	41.306907653808594	budrio-half	95	DESCENDING	-10.669176045442484	-22.056949788624436	0.07264782653499108
2022-01-16 18:00:00	37.37487030029297	budrio-half	117	ASCENDING	-9.081889466607919	-19.29926086825781	0.09511803281483289
2022-01-20 06:00:00	31.306480407714844	budrio-half	168	DESCENDING	-12.274753255940222	-17.56253216463941	0.2959525655494337
2022-01-27 06:00:00	41.306697845458984	budrio-half	95	DESCENDING	-11.7636966069241	-21.517482370373237	0.10583307715347114
2022-01-28 18:00:00	37.37491226196289	budrio-half	117	ASCENDING	-12.371387792332769	-21.451516870231554	0.12359107000450271
2022-02-01 06:00:00	31.308124542236328	budrio-half	168	DESCENDING	-13.08409575978355	-22.741048196351464	0.10821930894696505
2022-02-08 06:00:00	41.30877685546875	budrio-half	95	DESCENDING	-14.087181036866694	-23.485669360645062	0.11485533361381609
2022-02-09 18:00:00	37.37540817260742	budrio-half	117	ASCENDING	-13.881842326711787	-24.71401133828394	0.08256255016629345
2022-02-13 06:00:00	31.311233520507812	budrio-half	168	DESCENDING	-14.279872122577721	-23.198468836242046	0.12827449944924663
2022-02-20 06:00:00	41.309261322021484	budrio-half	95	DESCENDING	-12.98062256178613	-20.80937455178123	0.1648636083642757
2022-02-21 18:00:00	37.37676239013672	budrio-half	117	ASCENDING	-11.643791199200953	-18.03972935067935	0.22930112467057154
2022-02-25 06:00:00	31.269624710083008	budrio-half	168	DESCENDING	-13.53885259911128	-20.812113219812478	0.18735873173897347
2022-03-04 06:00:00	41.31179428100586	budrio-half	95	DESCENDING	-15.710195455464147	-24.921511813785045	0.11991357867605233
2022-03-05 18:00:00	37.3765983581543	budrio-half	117	ASCENDING	-14.71022182206709	-21.990062105103203	0.18707509381927048
2022-03-09 06:00:00	31.273191452026367	budrio-half	168	DESCENDING	-13.348543321878076	-22.10815079822615	0.13305746724251613
2022-03-16 06:00:00	41.31513595581055	budrio-half	95	DESCENDING	-14.49451572494593	-25.350160641526678	0.0821174601379615
2022-03-17 18:00:00	37.37735366821289	budrio-half	117	ASCENDING	-15.683153209595439	-20.03541466730142	0.36709109908806925
2022-03-21 06:00:00	31.27384376525879	budrio-half	168	DESCENDING	-14.51808878541145	-20.50182386202581	0.25213114282916504
2022-03-28 07:00:00	41.31688690185547	budrio-half	95	DESCENDING	-14.923239476308192	-22.662454183717866	0.16829783502110304
2022-03-29 19:00:00	37.37955093383789	budrio-half	117	ASCENDING	-16.120830067405223	-24.19437073697231	0.15582815657036164
2022-04-02 07:00:00	31.276227951049805	budrio-half	168	DESCENDING	-9.282917847226196	-20.30447980189236	0.0790394308911322
2022-04-09 07:00:00	41.3169059753418	budrio-half	95	DESCENDING	-16.130738198291915	-23.877389196525627	0.1680099103876544
2022-04-10 19:00:00	37.382320404052734	budrio-half	117	ASCENDING	-15.319674528322857	-23.40624916770559	0.15536118891815337
2022-04-21 07:00:00	41.31385040283203	budrio-half	95	DESCENDING	-12.846233101267117	-19.747335309086502	0.20412198321731445
2022-04-22 19:00:00	37.31325149536133	budrio-half	117	ASCENDING	-13.5222588205032	-21.287302864253967	0.16729986696829374
2022-04-26 07:00:00	31.275339126586914	budrio-half	168	DESCENDING	-10.734500664364543	-21.540342706782347	0.08306456513358017
2022-05-03 07:00:00	41.315704345703125	budrio-half	95	DESCENDING	-12.982793569740522	-25.853798419797958	0.05162968971139325
2022-05-04 19:00:00	37.38508987426758	budrio-half	117	ASCENDING	-16.27734134630019	-25.0290191449862	0.13330063557636027
2022-05-08 07:00:00	31.27259063720703	budrio-half	168	DESCENDING	-8.855443824129711	-18.44835088772855	0.10982704373138681
2022-05-15 07:00:00	41.314544677734375	budrio-half	95	DESCENDING	-12.309256678012524	-19.644724883301937	0.1846941668623254
2022-05-16 19:00:00	37.3857307434082	budrio-half	117	ASCENDING	-15.2536994967139	-20.995108921261096	0.2665993323981087
2022-05-20 07:00:00	31.273574829101562	budrio-half	168	DESCENDING	-13.960347889471267	-18.288999852960682	0.36909214584121813
2022-05-27 07:00:00	41.31254959106445	budrio-half	95	DESCENDING	-12.454483963394607	-17.421129896056282	0.31866576354310094
2022-05-28 19:00:00	37.31755828857422	budrio-half	117	ASCENDING	-11.24969880453405	-22.230125876637945	0.07979162187338244
2022-06-01 07:00:00	31.273704528808594	budrio-half	168	DESCENDING	-12.039165597861064	-18.94798005911082	0.20375982261424144
2022-06-08 07:00:00	41.31559371948242	budrio-half	95	DESCENDING	-11.969488609798852	-16.583584622205983	0.34561326178043467
2022-06-13 07:00:00	31.273286819458008	budrio-half	168	DESCENDING	-12.780614889039823	-19.39546671749794	0.21802927826193064
2022-06-20 07:00:00	41.313873291015625	budrio-half	95	DESCENDING	-12.297870278063694	-18.436066254125887	0.24332145366954583
2022-06-21 19:00:00	37.383888244628906	budrio-half	117	ASCENDING	-13.636670822052494	-20.204739756985063	0.2203906199249353
2022-06-25 07:00:00	31.2742919921875	budrio-half	168	DESCENDING	-12.02456241274683	-20.451999042330122	0.1436336963649461
2022-07-02 07:00:00	41.31614303588867	budrio-half	95	DESCENDING	-13.387290464819394	-21.868173711732947	0.14187689500437958
2022-07-03 19:00:00	37.38249588012695	budrio-half	117	ASCENDING	-14.97490706979602	-24.507902643184167	0.11135262069680356
2022-07-07 07:00:00	31.273616790771484	budrio-half	168	DESCENDING	-12.085523516139311	-20.832491705652796	0.13344526887099725
2022-07-14 07:00:00	41.31360626220703	budrio-half	95	DESCENDING	-17.27349582620263	-24.577854429644205	0.18602192731689987
2022-07-15 19:00:00	37.38471603393555	budrio-half	117	ASCENDING	-12.100605992569154	-26.32354485279709	0.037818658016628995
2022-07-19 07:00:00	31.274059295654297	budrio-half	168	DESCENDING	-14.341754378034565	-23.2675790096898	0.12806119108374128
2022-07-26 07:00:00	41.315284729003906	budrio-half	95	DESCENDING	-15.953340291837963	-23.98195858590537	0.15744837060706668
2022-07-27 19:00:00	37.38365173339844	budrio-half	117	ASCENDING	-8.828572159219142	-21.422589775034144	0.05502983852034064
2022-07-31 07:00:00	31.27402114868164	budrio-half	168	DESCENDING	-12.44443011383239	-18.763305229082476	0.23340625395348383
2022-08-08 19:00:00	37.38341522216797	budrio-half	117	ASCENDING	-9.246871127999675	-19.51276805988392	0.09406115490476295
2022-08-12 07:00:00	31.273773193359375	budrio-half	168	DESCENDING	-11.39849099188878	-17.992123910199638	0.21909713983095466
2022-08-20 19:00:00	37.38591766357422	budrio-half	117	ASCENDING	-10.103908192618857	-21.11228083055067	0.07927983474401466
2022-08-31 07:00:00	41.31489181518555	budrio-half	95	DESCENDING	-6.121099815086688	-14.434404168892401	0.14745841607592358
2022-09-01 19:00:00	37.384185791015625	budrio-half	117	ASCENDING	-11.219800039623951	-21.740773869888258	0.08869571049472223
2022-09-05 07:00:00	31.274959564208984	budrio-half	168	DESCENDING	-9.811830617405098	-19.70801838646052	0.102419163180607
