Date	Angle[°]	Geometry	Orb	Pass	VV_norm[dB]	VH_norm[dB]	CR
2016-09-25 19:00:00	44.86631774902344	sanlorenzo2_clip	15	ASCENDING	-12.557482704141528	-18.640179855788794	0.24645082984111305
2016-09-26 19:00:00	35.69151306152344	sanlorenzo2_clip	117	ASCENDING	-12.280354495677665	-19.144642735616333	0.20585962437871969
2016-10-02 19:00:00	35.69215393066406	sanlorenzo2_clip	117	ASCENDING	-11.260088145152647	-17.87426646291167	0.21806309320658535
2016-10-06 07:00:00	31.400686264038086	sanlorenzo2_clip	168	DESCENDING	-11.675067946160583	-17.790168192743987	0.24461888109311622
2016-10-07 07:00:00	41.31373977661133	sanlorenzo2_clip	95	DESCENDING	-12.066582637926782	-18.925305136236585	0.20612361483296093
2016-10-07 19:00:00	44.8639030456543	sanlorenzo2_clip	15	ASCENDING	-12.640198027504914	-19.4338169841477	0.2092368168090107
2016-10-08 19:00:00	35.68946609067521	sanlorenzo2_clip	117	ASCENDING	-11.325467993407994	-17.0482262564337	0.2677467288992562
2016-10-12 07:00:00	31.486967086791992	sanlorenzo2_clip	168	DESCENDING	-11.82448863071799	-18.589985389586367	0.21059609991687028
2016-10-13 07:00:00	41.33393478393555	sanlorenzo2_clip	95	DESCENDING	-11.81224048737205	-18.230979628666255	0.22810042048805954
2016-10-13 19:00:00	44.53672790527344	sanlorenzo2_clip	15	ASCENDING	-10.915765087601304	-17.20736894098796	0.23487652595619601
2016-10-14 19:00:00	35.68771743774414	sanlorenzo2_clip	117	ASCENDING	-10.019934279412734	-14.499895130967683	0.35645434658484665
2016-10-18 07:00:00	31.399755477905273	sanlorenzo2_clip	168	DESCENDING	-11.032791064415054	-16.11574956589294	0.31024454197996926
2016-10-19 07:00:00	41.32102966308594	sanlorenzo2_clip	95	DESCENDING	-10.705936802382128	-17.24288411639384	0.22197561535343593
2016-10-19 19:00:00	44.86200714111328	sanlorenzo2_clip	15	ASCENDING	-10.08411407309674	-15.656519482915495	0.27717844820232296
2016-10-20 19:00:00	35.68861668584333	sanlorenzo2_clip	117	ASCENDING	-10.576277953716792	-17.409321329812865	0.20734600036732234
2016-10-24 07:00:00	31.48649787902832	sanlorenzo2_clip	168	DESCENDING	-9.99894981239622	-16.48983728148672	0.22434234393946897
2016-10-25 07:00:00	41.33267593383789	sanlorenzo2_clip	95	DESCENDING	-10.696096628524279	-17.248353310103482	0.22119450397524576
2016-10-25 19:00:00	44.544761657714844	sanlorenzo2_clip	15	ASCENDING	-10.68204657960883	-16.986802757953527	0.2341662937145106
2016-10-26 19:00:00	35.686370849609375	sanlorenzo2_clip	117	ASCENDING	-10.718878090783159	-17.142883918964266	0.227823970887701
2016-10-30 06:00:00	31.399478912353516	sanlorenzo2_clip	168	DESCENDING	-11.49987828812365	-18.03482248027663	0.22207802208077054
2016-10-31 06:00:00	41.3195915222168	sanlorenzo2_clip	95	DESCENDING	-11.566468736357706	-18.130936705801844	0.22057343323620984
2016-10-31 18:00:00	44.86067199707031	sanlorenzo2_clip	15	ASCENDING	-11.492142355930579	-18.397472706286095	0.20392335374106246
2016-11-01 18:00:00	35.691216644275364	sanlorenzo2_clip	117	ASCENDING	-11.37084586743548	-18.72635497593861	0.18384384274097473
2016-11-05 06:00:00	31.486785888671875	sanlorenzo2_clip	168	DESCENDING	-10.099615398495578	-15.76627616055363	0.2712276266903386
2016-11-06 06:00:00	41.331886291503906	sanlorenzo2_clip	95	DESCENDING	-10.157276895671579	-16.26709950294629	0.24491632787767878
2016-11-06 18:00:00	44.54377365112305	sanlorenzo2_clip	15	ASCENDING	-9.638408980005785	-15.84427263838525	0.23955963028543767
2016-11-07 18:00:00	35.685028076171875	sanlorenzo2_clip	117	ASCENDING	-10.851904965608606	-18.10443757684678	0.18825509497860013
2016-11-11 06:00:00	31.39851188659668	sanlorenzo2_clip	168	DESCENDING	-10.710148150394305	-16.65600822547648	0.2543396050098465
2016-11-12 06:00:00	41.825496673583984	sanlorenzo2_clip	95	DESCENDING	-10.259302804339157	-16.817802060637092	0.22087678607886338
2016-11-12 18:00:00	44.86028289794922	sanlorenzo2_clip	15	ASCENDING	-10.984347145126128	-17.733990430896576	0.21136626415305668
2016-11-13 18:00:00	35.69138059187252	sanlorenzo2_clip	117	ASCENDING	-10.964851472775425	-18.007560282718188	0.19757369361547933
2016-11-18 06:00:00	41.331886291503906	sanlorenzo2_clip	95	DESCENDING	-10.107837653342704	-16.86357884368529	0.21106969421651492
2016-11-18 18:00:00	44.543426513671875	sanlorenzo2_clip	15	ASCENDING	-10.31345709914434	-16.112258625866104	0.26309939373142954
2016-11-19 18:00:00	35.68367385864258	sanlorenzo2_clip	117	ASCENDING	-9.97464992685072	-15.815267225617852	0.2605783142104822
2016-11-23 06:00:00	31.398128509521484	sanlorenzo2_clip	168	DESCENDING	-10.14131958501226	-16.530209505940547	0.229673563055184
2016-11-24 06:00:00	41.83658981323242	sanlorenzo2_clip	95	DESCENDING	-10.082293749183318	-17.395169335220135	0.18565747576105723
2016-11-24 18:00:00	44.859100341796875	sanlorenzo2_clip	15	ASCENDING	-10.13133780806998	-15.769303049172558	0.2730256664548949
2016-11-25 18:00:00	35.69050029083425	sanlorenzo2_clip	117	ASCENDING	-10.491134904386488	-16.82143978629538	0.23279278275449977
2016-11-29 06:00:00	31.48466682434082	sanlorenzo2_clip	168	DESCENDING	-9.822834341479217	-18.157151154434075	0.14674669154298664
2016-11-30 06:00:00	41.33865737915039	sanlorenzo2_clip	95	DESCENDING	-11.605432695771189	-20.711236982347735	0.12286256316241675
2016-11-30 18:00:00	44.542869567871094	sanlorenzo2_clip	15	ASCENDING	-11.856031290692405	-20.110318090945334	0.14947594920800442
2016-12-01 18:00:00	35.683048248291016	sanlorenzo2_clip	117	ASCENDING	-11.155972249323305	-18.320822800142583	0.1920945064071641
2016-12-05 06:00:00	31.3973388671875	sanlorenzo2_clip	168	DESCENDING	-11.139531964932338	-18.259854964385283	0.19407415327321206
2016-12-06 06:00:00	41.83604049682617	sanlorenzo2_clip	95	DESCENDING	-11.331889981102103	-18.79117865002168	0.179502761038977
2016-12-06 18:00:00	44.8587760925293	sanlorenzo2_clip	15	ASCENDING	-12.13860987449785	-19.121314030116693	0.2003224321637571
2016-12-07 18:00:00	35.68789118241528	sanlorenzo2_clip	117	ASCENDING	-11.655975226899749	-19.626103599877045	0.1595831975389458
2016-12-11 06:00:00	31.48387336730957	sanlorenzo2_clip	168	DESCENDING	-11.450330348926952	-19.278330274029916	0.16489216015876068
2016-12-12 06:00:00	41.33146667480469	sanlorenzo2_clip	95	DESCENDING	-11.884593031639772	-19.194104975480492	0.18580132451856374
2016-12-12 18:00:00	44.54240417480469	sanlorenzo2_clip	15	ASCENDING	-12.24361167660217	-20.35335751762772	0.1545344873976849
2016-12-13 18:00:00	35.68375015258789	sanlorenzo2_clip	117	ASCENDING	-12.011989040947853	-19.7541881161487	0.1681822245017043
2016-12-17 06:00:00	31.3968563079834	sanlorenzo2_clip	168	DESCENDING	-12.096245319983073	-19.517636341312045	0.18107600232561025
2016-12-18 06:00:00	41.836143493652344	sanlorenzo2_clip	95	DESCENDING	-13.319655389338683	-22.97308452933934	0.10830713954148415
2016-12-18 18:00:00	44.858421325683594	sanlorenzo2_clip	15	ASCENDING	-13.008789859912444	-21.640130014022	0.13704588021447886
2016-12-19 18:00:00	35.68682226807468	sanlorenzo2_clip	117	ASCENDING	-11.730190720399472	-20.098122438907776	0.1456152392638438
2016-12-23 06:00:00	31.505573272705078	sanlorenzo2_clip	168	DESCENDING	-11.897882485709578	-20.576555899211762	0.13556034287964813
2016-12-24 06:00:00	41.3387336730957	sanlorenzo2_clip	95	DESCENDING	-13.34868763608508	-21.946873819676874	0.13809608978897847
2016-12-24 18:00:00	44.541656494140625	sanlorenzo2_clip	15	ASCENDING	-12.484298642764196	-20.621198321692567	0.15357128990982682
2016-12-25 18:00:00	35.68331527709961	sanlorenzo2_clip	117	ASCENDING	-12.169008575099756	-19.81708912147827	0.17186678198482558
2016-12-29 06:00:00	31.39654541015625	sanlorenzo2_clip	168	DESCENDING	-13.211116104691605	-20.790193094987174	0.17461932333983557
2016-12-30 06:00:00	41.86280822753906	sanlorenzo2_clip	95	DESCENDING	-13.54268043554804	-22.595913068847707	0.12435886127890673
2016-12-30 18:00:00	44.85910415649414	sanlorenzo2_clip	15	ASCENDING	-13.391687749453382	-21.364029201546487	0.1595018978016928
2016-12-31 18:00:00	35.687549422827566	sanlorenzo2_clip	117	ASCENDING	-13.05916735789014	-22.13682738021926	0.12366135410709454
2017-01-04 06:00:00	31.505788803100586	sanlorenzo2_clip	168	DESCENDING	-11.72290398284992	-20.33372099104624	0.13769504083623468
2017-01-05 06:00:00	41.3382568359375	sanlorenzo2_clip	95	DESCENDING	-12.770249632835721	-21.446476070648647	0.13563674411072055
2017-01-05 18:00:00	44.54145050048828	sanlorenzo2_clip	15	ASCENDING	-12.493652931865999	-21.36656648884322	0.1296309322502182
2017-01-06 18:00:00	35.683067321777344	sanlorenzo2_clip	117	ASCENDING	-12.947649428593621	-21.682495689005496	0.13381825857762022
2017-01-10 06:00:00	31.396434783935547	sanlorenzo2_clip	168	DESCENDING	-14.04348104662694	-22.83891531147708	0.13196433497784826
2017-01-11 06:00:00	41.86378860473633	sanlorenzo2_clip	95	DESCENDING	-14.54798745575551	-24.368458664783496	0.10422043442035633
2017-01-11 18:00:00	44.85912322998047	sanlorenzo2_clip	15	ASCENDING	-14.829680858992543	-23.720383031377562	0.12910105246508236
2017-01-12 18:00:00	35.688986169853635	sanlorenzo2_clip	117	ASCENDING	-12.607797442284577	-21.003190281107653	0.14469739618952732
2017-01-16 06:00:00	31.48663902282715	sanlorenzo2_clip	168	DESCENDING	-14.116754841159691	-29.978046397003325	0.025934079893535644
2017-01-17 18:00:00	44.541866302490234	sanlorenzo2_clip	15	ASCENDING	-12.301509439567099	-19.323617317311477	0.19851311866047464
2017-01-18 18:00:00	35.6835823059082	sanlorenzo2_clip	117	ASCENDING	-11.90633072885809	-18.532211618485306	0.2174762877053774
2017-01-23 06:00:00	41.8647346496582	sanlorenzo2_clip	95	DESCENDING	-13.272020026645823	-21.073289177066354	0.16591019927588313
2017-01-23 18:00:00	44.85898971557617	sanlorenzo2_clip	15	ASCENDING	-12.857602763383078	-20.096870044672766	0.18883099078963134
2017-01-24 18:00:00	35.689739625494965	sanlorenzo2_clip	117	ASCENDING	-12.259295260379433	-20.306390148273756	0.15677994624706984
2017-01-28 06:00:00	31.485931396484375	sanlorenzo2_clip	168	DESCENDING	-13.880722102869576	-22.408106390412712	0.1403658859788469
2017-01-29 06:00:00	41.332489013671875	sanlorenzo2_clip	95	DESCENDING	-14.53387434723613	-23.645682428081678	0.12269283226524516
2017-01-29 18:00:00	44.54304122924805	sanlorenzo2_clip	15	ASCENDING	-13.22013968154343	-21.367250541019185	0.15321063552476283
2017-01-30 18:00:00	35.68438720703125	sanlorenzo2_clip	117	ASCENDING	-12.691859767743209	-18.964771280415786	0.23588962975573063
2017-02-03 06:00:00	31.397306442260742	sanlorenzo2_clip	168	DESCENDING	-12.008499264195782	-17.542676953857686	0.279629013808636
2017-02-04 06:00:00	41.86395263671875	sanlorenzo2_clip	95	DESCENDING	-10.199815741097485	-17.1966092534188	0.19967360031427184
2017-02-04 18:00:00	44.8597526550293	sanlorenzo2_clip	15	ASCENDING	-10.353581718644321	-16.389987092820498	0.2490918181283367
2017-02-05 18:00:00	35.69040862362331	sanlorenzo2_clip	117	ASCENDING	-10.954602134123094	-17.59571442160464	0.21671489972815655
2017-02-09 06:00:00	31.485706329345703	sanlorenzo2_clip	168	DESCENDING	-10.21337755530086	-18.18250773763008	0.1596198806582771
2017-02-10 06:00:00	41.33320236206055	sanlorenzo2_clip	95	DESCENDING	-11.189551390262478	-19.250004963351927	0.156298439748988
2017-02-10 18:00:00	44.543094635009766	sanlorenzo2_clip	15	ASCENDING	-11.233905528381	-19.660181099489655	0.1436721010468855
2017-02-11 18:00:00	35.684871673583984	sanlorenzo2_clip	117	ASCENDING	-10.98668760993063	-18.799339249779415	0.16547593207531575
2017-02-15 06:00:00	31.399662017822266	sanlorenzo2_clip	168	DESCENDING	-11.12379872610202	-20.893808454832023	0.10543845344377063
2017-02-16 06:00:00	41.865814208984375	sanlorenzo2_clip	95	DESCENDING	-12.073396782081351	-21.89271924804474	0.10424800519120116
2017-02-16 18:00:00	44.85972595214844	sanlorenzo2_clip	15	ASCENDING	-12.217932607764428	-20.12647267362821	0.1618624066517816
2017-02-17 18:00:00	35.68878339612358	sanlorenzo2_clip	117	ASCENDING	-11.467733949363863	-19.892609960665048	0.14371840835900804
2017-02-21 06:00:00	31.48849105834961	sanlorenzo2_clip	168	DESCENDING	-12.268879249911603	-20.106670308123242	0.16452083088665062
2017-02-22 06:00:00	41.33511734008789	sanlorenzo2_clip	95	DESCENDING	-12.392380288306411	-20.230064046934146	0.16452489569417378
2017-02-22 18:00:00	44.543209075927734	sanlorenzo2_clip	15	ASCENDING	-12.50749245481912	-20.580909790791917	0.15583258193617658
2017-02-23 18:00:00	35.68519973754883	sanlorenzo2_clip	117	ASCENDING	-11.980476401445339	-20.15894778577924	0.15210828213319583
2017-02-27 06:00:00	31.402315139770508	sanlorenzo2_clip	168	DESCENDING	-11.338550662060753	-20.28612781368066	0.12742137429841838
2017-02-28 06:00:00	41.860748291015625	sanlorenzo2_clip	95	DESCENDING	-11.283515066161488	-19.150967307006127	0.16340102478185087
2017-02-28 18:00:00	44.86092758178711	sanlorenzo2_clip	15	ASCENDING	-11.536836414344915	-18.611084125464874	0.19614409086417864
2017-03-01 18:00:00	35.691357142359344	sanlorenzo2_clip	117	ASCENDING	-11.130217205697928	-18.697614748416445	0.17508955773750043
2017-03-05 06:00:00	31.490291595458984	sanlorenzo2_clip	168	DESCENDING	-11.034713416830067	-17.720247397582497	0.21450953523789432
2017-03-06 06:00:00	41.33665084838867	sanlorenzo2_clip	95	DESCENDING	-11.03352883385946	-17.44755641738363	0.22834801550179942
2017-03-06 18:00:00	44.87267303466797	sanlorenzo2_clip	15	ASCENDING	-11.292424348754187	-18.01295013885537	0.21278814127962256
2017-03-07 18:00:00	35.68621063232422	sanlorenzo2_clip	117	ASCENDING	-11.854260971714542	-18.652262306880683	0.20902578662427976
2017-03-11 06:00:00	31.403371810913086	sanlorenzo2_clip	168	DESCENDING	-11.571524067394705	-20.36732732391961	0.1319531233059377
2017-03-12 06:00:00	41.863014221191406	sanlorenzo2_clip	95	DESCENDING	-12.931811935320463	-20.380763809098067	0.17993051069940347
2017-03-12 18:00:00	44.862064361572266	sanlorenzo2_clip	15	ASCENDING	-12.372929546596357	-19.588163535220207	0.1898788536660185
2017-03-13 18:00:00	35.823020734062396	sanlorenzo2_clip	117	ASCENDING	-12.084233225421249	-20.007883356094663	0.16130023010301484
2017-03-17 06:00:00	31.476430892944336	sanlorenzo2_clip	168	DESCENDING	-12.945252171320625	-20.53168596340762	0.1743237745013849
2017-03-18 06:00:00	41.338871002197266	sanlorenzo2_clip	95	DESCENDING	-12.940826931040355	-19.896946997932176	0.20155240900223062
2017-03-18 18:00:00	44.87423324584961	sanlorenzo2_clip	15	ASCENDING	-12.584189074058653	-19.67518299524137	0.19538922391501012
2017-03-19 18:00:00	35.6878547668457	sanlorenzo2_clip	117	ASCENDING	-12.73393669088746	-20.224912844268054	0.17819781914305033
2017-03-23 06:00:00	31.405902862548828	sanlorenzo2_clip	168	DESCENDING	-12.048270665073671	-18.268502038449803	0.23876840740112443
2017-03-24 06:00:00	41.86442184448242	sanlorenzo2_clip	95	DESCENDING	-12.614064050638166	-18.877756677189275	0.23639089086812845
2017-03-24 18:00:00	44.86278533935547	sanlorenzo2_clip	15	ASCENDING	-12.833415278334895	-19.61731191772923	0.20970574872038
2017-03-25 18:00:00	35.82414743118253	sanlorenzo2_clip	117	ASCENDING	-12.796382873024145	-19.39440474958337	0.21887583320502832
2017-03-29 07:00:00	31.478696823120117	sanlorenzo2_clip	168	DESCENDING	-13.677775089174077	-20.74808980615168	0.19632180046106318
2017-03-30 07:00:00	41.340476989746094	sanlorenzo2_clip	95	DESCENDING	-13.65892042692774	-20.08091980510624	0.22792925037821216
2017-03-30 19:00:00	44.875064849853516	sanlorenzo2_clip	15	ASCENDING	-12.849819484341142	-19.744030646166674	0.20444612514784544
2017-03-31 19:00:00	35.688655853271484	sanlorenzo2_clip	117	ASCENDING	-13.63106276662611	-19.446617867857906	0.26208640268192884
2017-04-04 07:00:00	31.40822982788086	sanlorenzo2_clip	168	DESCENDING	-13.85115766585528	-20.30892247049256	0.22605989395473888
2017-04-05 07:00:00	41.86638641357422	sanlorenzo2_clip	95	DESCENDING	-12.679786219227875	-19.01441613604031	0.23256106538837593
2017-04-05 19:00:00	44.864105224609375	sanlorenzo2_clip	15	ASCENDING	-13.404658587716577	-19.456199703578505	0.24822521093177963
2017-04-06 19:00:00	35.827224312472936	sanlorenzo2_clip	117	ASCENDING	-13.053382480424576	-19.351471779465424	0.23452603977790876
2017-04-10 07:00:00	31.478673934936523	sanlorenzo2_clip	168	DESCENDING	-13.436350848779913	-19.567734098458807	0.24370344870512525
2017-04-11 07:00:00	41.34008026123047	sanlorenzo2_clip	95	DESCENDING	-13.37613023836308	-19.941952594536822	0.220504656135531
2017-04-11 19:00:00	44.879112243652344	sanlorenzo2_clip	15	ASCENDING	-13.170178011521722	-19.2084182056192	0.24898660332196287
2017-04-12 19:00:00	35.69367980957031	sanlorenzo2_clip	117	ASCENDING	-13.730244076271727	-19.531499423154134	0.26295078114894477
2017-04-16 07:00:00	31.405908584594727	sanlorenzo2_clip	168	DESCENDING	-12.511274503688648	-18.076850126606505	0.27761468654535804
2017-04-17 07:00:00	41.864131927490234	sanlorenzo2_clip	95	DESCENDING	-12.051141965412054	-18.700060750999153	0.21632570186051464
2017-04-17 19:00:00	44.86746597290039	sanlorenzo2_clip	15	ASCENDING	-12.206686287227365	-17.720954923341854	0.2809138399591477
2017-04-18 19:00:00	35.827736302756996	sanlorenzo2_clip	117	ASCENDING	-12.579459937567064	-18.589847558056594	0.2505885585454873
2017-04-22 07:00:00	31.47836685180664	sanlorenzo2_clip	168	DESCENDING	-13.720435457725301	-19.5915405823061	0.25875543910545756
2017-04-23 07:00:00	41.340065002441406	sanlorenzo2_clip	95	DESCENDING	-13.578739997867423	-18.976046887902985	0.28858204788119346
2017-04-23 19:00:00	44.87889862060547	sanlorenzo2_clip	15	ASCENDING	-12.876378509912684	-18.899286417456423	0.24986717646700263
2017-04-24 19:00:00	35.69474411010742	sanlorenzo2_clip	117	ASCENDING	-13.261005594641832	-19.281758932310474	0.24999116833822377
2017-04-28 07:00:00	31.406740188598633	sanlorenzo2_clip	168	DESCENDING	-12.311486743169741	-17.461883394974585	0.3054642112516726
2017-04-29 07:00:00	41.86491394042969	sanlorenzo2_clip	95	DESCENDING	-12.062487808787257	-18.46036694934728	0.22919866618787688
2017-04-29 19:00:00	44.866336822509766	sanlorenzo2_clip	15	ASCENDING	-11.986076047733428	-17.482299271497528	0.28208349613582206
2017-04-30 19:00:00	35.82790584750876	sanlorenzo2_clip	117	ASCENDING	-12.038670583227987	-17.714950599213182	0.270627545342562
2017-05-04 07:00:00	31.476482391357422	sanlorenzo2_clip	168	DESCENDING	-11.712722208318814	-17.118749786671675	0.288003152875137
2017-05-05 07:00:00	41.338443756103516	sanlorenzo2_clip	95	DESCENDING	-11.592256782475534	-16.961571650222407	0.29044808220479373
2017-05-05 19:00:00	44.880859375	sanlorenzo2_clip	15	ASCENDING	-11.473364054370439	-17.791362286873937	0.23345338570149807
2017-05-06 19:00:00	35.69501495361328	sanlorenzo2_clip	117	ASCENDING	-10.999805966131802	-16.27512747961732	0.2968027008681463
2017-05-10 07:00:00	31.406478881835938	sanlorenzo2_clip	168	DESCENDING	-12.059054578333814	-17.68787780845927	0.2736009978634811
2017-05-11 07:00:00	41.317718505859375	sanlorenzo2_clip	95	DESCENDING	-11.669797441385931	-17.282023156422245	0.27464862461047657
2017-05-11 19:00:00	44.868534088134766	sanlorenzo2_clip	15	ASCENDING	-11.33211793565134	-17.007195068933424	0.27070251251187205
2017-05-12 19:00:00	35.83017934670586	sanlorenzo2_clip	117	ASCENDING	-11.184597945237895	-16.668550182201482	0.2828816498686037
2017-05-16 07:00:00	31.517391204833984	sanlorenzo2_clip	168	DESCENDING	-11.88339822203002	-17.316965975033035	0.2861825998196736
2017-05-17 07:00:00	41.338653564453125	sanlorenzo2_clip	95	DESCENDING	-11.85744447079324	-17.56502920088378	0.26868382789316736
